date,location,total_cases,total_deaths
2020-02-27,Brazil,1,0
2020-02-28,Brazil,1,0
2020-02-29,Brazil,1,0
2020-03-01,Brazil,2,0
2020-03-02,Brazil,2,0
2020-03-03,Brazil,2,0
2020-03-04,Brazil,2,0
2020-03-05,Brazil,3,0
2020-03-06,Brazil,7,0
2020-03-07,Brazil,13,0
2020-03-08,Brazil,19,0
2020-03-09,Brazil,25,0
2020-03-10,Brazil,25,0
2020-03-11,Brazil,34,0
2020-03-12,Brazil,52,0
2020-03-13,Brazil,77,0
2020-03-14,Brazil,98,0
2020-03-15,Brazil,121,0
2020-03-16,Brazil,200,0
2020-03-17,Brazil,234,1
2020-03-18,Brazil,428,4
2020-03-19,Brazil,621,6
2020-03-20,Brazil,904,11
2020-03-21,Brazil,1128,18
2020-03-22,Brazil,1546,25
2020-03-23,Brazil,1891,34
2020-03-24,Brazil,2201,46
2020-03-25,Brazil,2517,57
2020-03-26,Brazil,2915,77
2020-03-27,Brazil,3417,92
2020-03-28,Brazil,3904,114
2020-03-29,Brazil,4256,136
2020-03-30,Brazil,4579,159
2020-03-31,Brazil,5717,201
2020-04-01,Brazil,6836,241
2020-04-02,Brazil,7910,299
2020-04-03,Brazil,9056,359
2020-04-04,Brazil,10278,432
2020-04-05,Brazil,11281,486
2020-04-06,Brazil,12056,553
2020-04-07,Brazil,13717,667
2020-04-08,Brazil,15927,800
2020-04-09,Brazil,17857,941
2020-04-10,Brazil,19638,1056
2020-04-11,Brazil,20727,1124
2020-04-12,Brazil,22169,1223
2020-04-13,Brazil,23430,1328
2020-04-14,Brazil,25262,1532
2020-04-15,Brazil,28320,1736
2020-04-16,Brazil,30425,1924
2020-04-17,Brazil,33682,2141
2020-04-18,Brazil,36599,2347
2020-04-19,Brazil,38654,2462
2020-04-20,Brazil,40581,2575
2020-04-21,Brazil,43079,2741
2020-04-22,Brazil,45757,2906
2020-04-23,Brazil,49492,3313
2020-04-24,Brazil,52995,3670
2020-04-25,Brazil,58509,4016
2020-04-26,Brazil,61888,4205
2020-04-27,Brazil,66501,4543
2020-04-28,Brazil,71886,5017
2020-04-29,Brazil,78162,5466
2020-04-30,Brazil,85380,5901
2020-05-01,Brazil,91589,6329
2020-05-02,Brazil,96559,6750
2020-05-03,Brazil,101147,7025
2020-05-04,Brazil,105222,7288
2020-05-05,Brazil,114715,7921
2020-05-06,Brazil,125218,8536
2020-05-07,Brazil,135106,9146
2020-05-08,Brazil,145328,9897
2020-05-09,Brazil,155939,10627
2020-05-10,Brazil,162699,11123
2020-05-11,Brazil,168331,11519
2020-05-12,Brazil,177589,12400
2020-05-13,Brazil,188974,13149
2020-05-14,Brazil,202918,13993
2020-05-15,Brazil,218223,14817
2020-05-16,Brazil,233142,15633
2020-05-17,Brazil,241080,16118
2020-05-18,Brazil,254220,16798
2020-05-19,Brazil,271628,17971
2020-05-20,Brazil,291579,18859
2020-05-21,Brazil,310087,20047
2020-05-22,Brazil,330890,21048
2020-05-23,Brazil,347398,22013
2020-05-24,Brazil,363211,22666
2020-05-25,Brazil,374898,23473
2020-05-26,Brazil,391222,24512
2020-05-27,Brazil,411821,25598
2020-05-28,Brazil,438238,26754
2020-05-29,Brazil,465166,27878
2020-05-30,Brazil,498440,28834
2020-05-31,Brazil,514849,29314
2020-06-01,Brazil,526447,29937
2020-06-02,Brazil,555383,31199
2020-06-03,Brazil,584016,32548
2020-06-04,Brazil,614941,34021
2020-06-05,Brazil,649153,35639
2020-06-06,Brazil,686719,37406
2020-06-07,Brazil,727640,39322
2020-06-08,Brazil,771915,41386
2020-06-09,Brazil,819545,43598
2020-06-10,Brazil,870529,45960
2020-06-11,Brazil,924867,48469
2020-06-12,Brazil,982560,51128
2020-06-13,Brazil,1043607,53934
2020-06-14,Brazil,1108008,56890
2020-06-15,Brazil,1175763,59993
2020-06-16,Brazil,1246873,63246
2020-06-17,Brazil,1321337,66647
2020-06-18,Brazil,1399156,70196
2020-06-19,Brazil,1480329,73894
2020-06-20,Brazil,1564856,77740
2020-06-21,Brazil,1652738,81735
2020-06-22,Brazil,1743974,85879
2020-06-23,Brazil,1838564,90171
2020-06-24,Brazil,1936508,94611
2020-06-25,Brazil,2037807,99200
2020-06-26,Brazil,2142460,103938
2020-06-27,Brazil,2250468,108824
2020-06-28,Brazil,2361830,113858
2020-06-29,Brazil,2476546,119041
2020-06-30,Brazil,2594616,124373
2020-07-01,Brazil,2716041,129853
2020-07-02,Brazil,2840820,135482
2020-07-03,Brazil,2968954,141259
2020-07-04,Brazil,3100442,147185
2020-07-05,Brazil,3235284,153259
2020-07-06,Brazil,3373480,159482
2020-07-07,Brazil,3515031,165853
2020-07-08,Brazil,3659936,172373
2020-07-09,Brazil,3808196,179041
2020-07-10,Brazil,3959810,185858
2020-07-11,Brazil,4114778,192824
2020-07-12,Brazil,4273100,199938
2020-07-13,Brazil,4434777,207200
2020-07-14,Brazil,4599808,214611
2020-07-15,Brazil,4768194,222170
